	25Ginelli ovc
	3 AI1 ovcarjev
Generacija 2, Fitness 0, Gen ;0.8911;0.0365;0.2316;0.103;0.3734;0.1348;0.4229;0.2088;0.2486;0.3481;0.0984;0.9625;0.8677;0.7643;0.6766;0.3288;0.7135;0.244;0.1457;0.4042;0.9378

Generacija 2, Fitness 11.37339, Gen ;0.3199;0.2055;0.6969;0.8224;0.0291;0.0968;0.4938;0.2643;0.8617;0.6144;0.5547;0.1433;0.1109;0.688;0.6111;0.6684;0.5946;0.8529;0.2792;0.0953;0.6251
,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,71,72,81,114,126
Generacija 2, Fitness 0, Gen ;0.5692;0.3597;0.589;0.5178;0.5667;0.4682;0.8678;0.5102;0.8256;0.3161;0.6066;0.866;0.4254;0.6861;0.1894;0.8102;0.5447;0.4251;0.8392;0.6699;0.8827

Generacija 2, Fitness 35.83951, Gen ;0.064;0.7043;0.297;0.347;0.1793;0.9268;0.4173;0.2166;0.6067;0.1105;0.6577;0.3003;0.0344;0.0314;0.5642;0.8938;0.9495;0.2082;0.6686;0.7415;0.5138
,68,68,68,69,69,70,71,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,75,76,86
Generacija 2, Fitness 0, Gen ;0.1762;0.3597;0.7447;0.8682;0.248;0.2326;0.8119;0.5102;0.1184;0.0148;0.6066;0.866;0.8178;0.6861;0.1894;0.5207;0.5447;0.1676;0.8392;0.6931;0.7259

Generacija 2, Fitness 0.001415647, Gen ;0.47;0.9291;0.1151;0.8224;0.5964;0.0968;0.5602;0.0415;0.2795;0.9174;0.5547;0.644;0.1109;0.688;0.9559;0.7463;0.7077;0.6697;0.7079;0.4159;0.4822
,102,102,102,102,102,102,102,102,102,102,102,102,103,103,103,103,103,103,103
Generacija 2, Fitness 0, Gen ;0.47;0.2055;0.2926;0.2603;0.9551;0.0968;0.3431;0.528;0.8617;0.6144;0.5547;0.7245;0.4718;0.2873;0.3887;0.7719;0.3616;0.823;0.2792;0.5433;0.6251

Generacija 2, Fitness 0, Gen ;0.3199;0.9731;0.589;0.517;0.0291;0.4682;0.4938;0.2643;0.8256;0.6611;0.9647;0.3672;0.4858;0.0117;0.6111;0.2074;0.5946;0.8529;0.1411;0.0953;0.264

Generacija 2, Fitness 0, Gen ;0.4062;0.9456;0.2682;0.8121;0.1894;0.3867;0.0862;0.4877;0.3073;0.2226;0.0774;0.0636;0.8908;0.7898;0.8225;0.871;0.1757;0.174;0.8899;0.5872;0.2117

Generacija 2, Fitness 0, Gen ;0.3526;0.3044;0.589;0.9187;0.8622;0.4682;0.8678;0.6849;0.8256;0.6611;0.2204;0.8224;0.9617;0.9126;0.6761;0.2074;0.3998;0.4251;0.0232;0.6699;0.264

Generacija 2, Fitness 0, Gen ;0.5021;0.9242;0.297;0.0864;0.7828;0.9268;0.101;0.9103;0.1837;0.8003;0.921;0.8565;0.2633;0.901;0.5642;0.8843;0.0493;0.6151;0.6551;0.7415;0.1474

Generacija 2, Fitness 0, Gen ;0.064;0.7043;0.3793;0.347;0.1793;0.8545;0.4173;0.9103;0.6067;0.1105;0.6577;0.3003;0.4897;0.0314;0.4878;0.8938;0.0493;0.6151;0.6551;0.7415;0.1474

Generacija 2, Fitness 0, Gen ;0.9621;0.9291;0.1151;0.4786;0.685;0.3196;0.5602;0.0415;0.2795;0.9174;0.9674;0.644;0.9454;0.7898;0.9559;0.871;0.7077;0.3765;0.8899;0.9761;0.4822

Generacija 2, Fitness 0, Gen ;0.8509;0.6138;0.2682;0.8121;0.8293;0.3196;0.9053;0.5237;0.663;0.4678;0.9706;0.2198;0.8908;0.5209;0.8185;0.6778;0.7114;0.6168;0.8899;0.9761;0.2227

Generacija 2, Fitness 0, Gen ;0.6934;0.7043;0.3793;0.5946;0.7246;0.8545;0.3255;0.2166;0.6067;0.1997;0.2705;0.9614;0.9471;0.2371;0.7041;0.7834;0.4647;0.2082;0.6686;0.4128;0.5138

Generacija 2, Fitness 25.40152, Gen ;0.3578;0.9242;0.7197;0.2915;0.307;0.8263;0.3966;0.5987;0.1837;0.8003;0.8466;0.9874;0.1918;0.901;0.1818;0.9362;0.1363;0.9252;0.2157;0.1432;0.5591
,86,86,86,86,87,87,87,87,87,87,87,87,87,87,87,87,87,88,88,88,88,88,88,88,89
Generacija 2, Fitness 7.892214E-05, Gen ;0.47;0.2055;0.6969;0.5178;0.5964;0.0968;0.3431;0.4793;0.8617;0.6611;0.5547;0.1433;0.4238;0.688;0.6281;0.2074;0.3998;0.5831;0.2792;0.4159;0.6251
,98,98,98,98,98,99,99,100,100,100,100,100,100,101,101,102,102,104
Generacija 2, Fitness 0, Gen ;0.2438;0.8641;0.9926;0.9187;0.4841;0.5618;0.2206;0.1994;0.4194;0.1239;0.2535;0.8224;0.7227;0.9126;0.6761;0.1289;0.0897;0.7054;0.8416;0.6187;0.4923

Generacija 2, Fitness 0, Gen ;0.586;0.191;0.196;0.4684;0.4341;0.0926;0.575;0.4877;0.2978;0.1929;0.3967;0.7553;0.9199;0.6162;0.0991;0.9829;0.1757;0.5314;0.6774;0.2997;0.8932

Generacija 2, Fitness 0, Gen ;0.2238;0.4959;0.7447;0.8682;0.248;0.4233;0.9557;0.3379;0.5791;0.069;0.7347;0.6903;0.8178;0.312;0.09;0.7192;0.5946;0.8529;0.1411;0.2635;0.7259

Generacija 2, Fitness 0, Gen ;0.1379;0.8356;0.9596;0.6464;0.0291;0.8062;0.2919;0.2378;0.1715;0.8241;0.7347;0.5548;0.8812;0.7506;0.8897;0.1685;0.8638;0.8529;0.1411;0.2521;0.7493

Generacija 2, Fitness 0, Gen ;0.8052;0.6138;0.1481;0.1734;0.398;0.0964;0.0162;0.7785;0.6262;0.3603;0.3789;0.7157;0.6908;0.8882;0.2088;0.6778;0.0428;0.7431;0.6336;0.3575;0.2227

Generacija 2, Fitness 0, Gen ;0.8052;0.8356;0.6955;0.4415;0.594;0.2179;0.0162;0.2378;0.6262;0.3603;0.3789;0.5548;0.8812;0.9031;0.8897;0.2246;0.2041;0.3719;0.9511;0.2851;0.1587

Generacija 2, Fitness 33.94597, Gen ;0.8911;0.0279;0.297;0.5321;0.1793;0.9268;0.101;0.5125;0.2486;0.1105;0.6577;0.9625;0.0344;0.3272;0.6766;0.3288;0.7582;0.6151;0.1457;0.0688;0.9378
,55,55,56,78,79,79,80,80,80,80,80,81,81,81,81,81,81,81,81,81,82,82,82,82,84
Generacija 2, Fitness 0, Gen ;0.586;0.4826;0.6548;0.4684;0.442;0.8505;0.1205;0.1012;0.5105;0.1929;0.6116;0.9957;0.4296;0.7709;0.0991;0.4885;0.8553;0.5314;0.78;0.7911;0.9908

Generacija 2, Fitness 0, Gen ;0.7015;0.4826;0.6548;0.3462;0.442;0.8505;0.1205;0.8844;0.5105;0.6643;0.6116;0.9957;0.3278;0.8944;0.2925;0.6438;0.9049;0.4391;0.9427;0.7911;0.8122

Generacija 2, Fitness 0, Gen ;0.586;0.0365;0.4923;0.4684;0.4341;0.1348;0.6927;0.1285;0.2486;0.3481;0.769;0.9625;0.9199;0.3272;0.0991;0.4885;0.6403;0.5314;0.6774;0.0688;0.1891

Generacija 2, Fitness 0, Gen ;0.3225;0.5005;0.1675;0.1817;0.4825;0.1441;0.6412;0.8844;0.4445;0.7834;0.4446;0.8817;0.3157;0.3584;0.888;0.8017;0.1994;0.4391;0.3441;0.593;0.3603

Generacija 2, Fitness 0, Gen ;0.67;0.9731;0.9596;0.8142;0.9334;0.4233;0.4938;0.2643;0.5881;0.8613;0.8024;0.4224;0.5822;0.6393;0.6111;0.2952;0.5946;0.5561;0.1411;0.6036;0.4645

Generacija 2, Fitness 0, Gen ;0.8509;0.0365;0.9849;0.5321;0.8293;0.0964;0.6927;0.7785;0.663;0.652;0.9706;0.3769;0.6471;0.3272;0.8185;0.6778;0.0428;0.0014;0.4523;0.0688;0.2227

